ZipCode,Latitude,Longitude,City,State,Population
82836,44.87,-107.25,Dayton,WY,
82837,44.73,-106.28,Leiter,WY,
82838,44.96,-107.31,Parkman,WY,
82839,44.9,-107.16,Ranchester,WY,
82840,44.34,-106.62,Saddlestring,WY,
82842,44.57,-106.93,Story,WY,
82844,44.78,-107.22,Wolf,WY,
82845,44.76,-106.67,Wyarno,WY,
82901,41.59,-109.22,Rock Springs,WY,
82902,41.59,-109.22,Rock Springs,WY,
82922,43.2,-110.41,Bondurant,WY,
82923,42.72,-109.63,Boulder,WY,
82925,42.94,-109.98,Cora,WY,
82929,41.55,-109.86,Little America,WY,
82930,41.25,-110.96,Evanston,WY,
82931,41.25,-110.96,Evanston,WY,
82932,42.11,-109.44,Farson,WY,
82933,41.32,-110.38,Fort Bridger,WY,
82934,41.61,-110.0,Granger,WY,
82935,41.51,-109.46,Green River,WY,
82936,41.03,-110.14,Lonetree,WY,
82937,41.32,-110.3,Lyman,WY,
82938,41.02,-109.93,Mc Kinnon,WY,
82939,41.27,-110.33,Mountain View,WY,
82941,42.86,-109.86,Pinedale,WY,
82942,41.68,-108.78,Point Of Rocks,WY,
82943,41.67,-109.19,Reliance,WY,
82944,41.18,-110.42,Robertson,WY,
82945,41.76,-108.96,Superior,WY,
83001,43.47,-110.76,Jackson,WY,
83002,43.47,-110.76,Jackson,WY,
83011,43.52,-110.46,Kelly,WY,
83012,43.65,-110.72,Moose,WY,
83013,43.84,-110.5,Moran,WY,
83014,43.5,-110.87,Wilson,WY,
83025,43.59,-110.85,Teton Village,WY,
83101,41.78,-110.55,Kemmerer,WY,
83110,42.72,-110.92,Afton,WY,
83111,42.79,-111.0,Auburn,WY,
83112,42.9,-110.93,Bedford,WY,
83113,42.54,-110.11,Big Piney,WY,
83114,42.08,-110.95,Cokeville,WY,
83115,42.87,-110.07,Daniel,WY,
83116,41.76,-110.55,Diamondville,WY,
83118,43.03,-111.01,Etna,WY,
83119,42.64,-110.99,Fairview,WY,
83120,42.98,-111.04,Freedom,WY,
83121,41.82,-110.53,Frontier,WY,
83122,42.82,-110.95,Grover,WY,
83123,42.26,-110.19,La Barge,WY,
83124,41.77,-110.32,Opal,WY,
83126,42.62,-110.92,Smoot,WY,
83127,42.91,-111.0,Thayne,WY,
83128,43.16,-111.01,Alpine,WY,
83201,42.9,-112.39,Pocatello,ID,
83202,42.93,-112.18,Pocatello,ID,
83203,43.03,-112.43,Fort Hall,ID,
83204,42.86,-112.63,Pocatello,ID,
83205,42.84,-112.46,Pocatello,ID,
83206,42.86,-112.45,Pocatello,ID,
83209,42.86,-112.43,Pocatello,ID,
83210,43.09,-112.84,Aberdeen,ID,
83211,42.72,-112.99,American Falls,ID,
83212,42.53,-112.55,Arbon,ID,
83213,43.65,-113.28,Arco,ID,
83214,42.54,-112.28,Arimo,ID,
83215,43.44,-112.81,Atomic City,ID,
83217,42.79,-111.91,Bancroft,ID,
83218,43.32,-112.16,Basalt,ID,
83220,42.36,-111.37,Bern,ID,
83221,43.27,-112.56,Blackfoot,ID,
83223,42.18,-111.41,Bloomington,ID,
83226,44.65,-114.15,Challis,ID,
83227,44.16,-114.49,Clayton,ID,
83228,42.18,-112.03,Clifton,ID,
83229,45.11,-114.43,Cobalt,ID,
83230,42.73,-111.53,Conda,ID,
83232,42.14,-111.96,Dayton,ID,
83233,42.13,-111.24,Dingle,ID,
83234,42.42,-112.1,Downey,ID,
83235,44.65,-113.99,Ellis,ID,
83236,43.22,-111.99,Firth,ID,
83237,42.03,-111.79,Franklin,ID,
83238,42.36,-111.11,Geneva,ID,
83239,42.52,-111.29,Georgetown,ID,
83241,42.51,-111.74,Grace,ID,
83243,42.3,-112.65,Holbrook,ID,
83244,43.92,-113.1,Howe,ID,
83245,42.82,-112.23,Inkom,ID,
83246,42.61,-112.04,Lava Hot Springs,ID,
83250,42.68,-112.2,Mccammon,ID,
83251,43.95,-113.84,Mackay,ID,
83252,42.24,-112.3,Malad City,ID,
83253,44.48,-113.76,May,ID,
83254,42.28,-111.33,Montpelier,ID,
83255,43.68,-113.59,Moore,ID,
83256,43.22,-112.44,Moreland,ID,
83261,42.22,-111.43,Paris,ID,
83262,43.12,-112.6,Pingree,ID,
83263,42.2,-111.74,Preston,ID,
83271,42.5,-112.85,Rockland,ID,
83272,42.14,-111.47,Saint Charles,ID,
83274,43.34,-112.07,Shelley,ID,
83276,42.75,-111.53,Soda Springs,ID,
83277,43.07,-112.67,Springfield,ID,
83278,44.26,-114.97,Stanley,ID,
83281,42.32,-111.97,Swanlake,ID,
83283,42.35,-111.64,Thatcher,ID,
83285,43.07,-111.33,Wayan,ID,
83286,42.05,-112.0,Weston,ID,
83287,42.05,-111.44,Fish Haven,ID,
83301,42.41,-114.59,Twin Falls,ID,
83302,42.06,-114.73,Rogerson,ID,
83303,42.56,-114.46,Twin Falls,ID,
83311,42.38,-113.6,Albion,ID,
83312,42.06,-113.59,Almo,ID,
83313,43.39,-114.24,Bellevue,ID,
83314,42.99,-114.95,Bliss,ID,
83316,42.6,-114.84,Buhl,ID,
83318,42.39,-113.78,Burley,ID,
83320,43.48,-113.87,Carey,ID,
83321,42.4,-114.88,Castleford,ID,
83322,43.35,-114.98,Corral,ID,
83323,42.46,-113.39,Declo,ID,
83324,42.87,-114.24,Dietrich,ID,
83325,42.57,-114.25,Eden,ID,
83327,43.41,-114.78,Fairfield,ID,
83328,42.56,-114.61,Filer,ID,
83330,43.01,-114.7,Gooding,ID,
83332,42.81,-114.91,Hagerman,ID,
83333,43.57,-114.21,Hailey,ID,
83334,42.45,-114.26,Hansen,ID,
83335,42.58,-114.07,Hazelton,ID,
83336,42.56,-113.81,Heyburn,ID,
83337,43.3,-115.02,Hill City,ID,
83338,42.73,-114.43,Jerome,ID,
83340,43.77,-114.62,Ketchum,ID,
83341,42.42,-114.38,Kimberly,ID,
83342,42.22,-113.29,Malta,ID,
83343,42.75,-113.48,Minidoka,ID,
83344,42.41,-114.12,Murtaugh,ID,
83346,42.18,-113.86,Oakley,ID,
83347,42.66,-113.81,Paul,ID,
83348,43.3,-114.07,Picabo,ID,
83349,43.07,-114.17,Richfield,ID,
83350,42.7,-113.62,Rupert,ID,
83352,43.07,-114.41,Shoshone,ID,
83353,43.69,-114.34,Sun Valley,ID,
83354,43.67,-114.32,Sun Valley,ID,
83355,42.74,-114.73,Wendell,ID,
83401,43.5,-111.89,Idaho Falls,ID,
83402,43.52,-112.27,Idaho Falls,ID,
83403,43.47,-111.98,Idaho Falls,ID,
83404,43.42,-112.0,Idaho Falls,ID,
83405,43.49,-112.11,Idaho Falls,ID,
83406,43.43,-111.89,Idaho Falls,ID,
83414,43.75,-111.04,Alta,WY,
83415,43.49,-112.03,Idaho Falls,ID,
83420,44.05,-111.32,Ashton,ID,
83421,44.0,-111.55,Chester,ID,
83422,43.73,-111.22,Driggs,ID,
83423,44.22,-112.37,Dubois,ID,
83424,43.88,-111.21,Felt,ID,
83425,43.98,-112.18,Hamer,ID,
83427,43.52,-111.93,Iona,ID,
83428,43.33,-111.17,Irwin,ID,
83429,44.51,-111.35,Island Park,ID,
83431,43.68,-112.03,Lewisville,ID,
83433,44.49,-111.33,Macks Inn,ID,
83434,43.75,-112.0,Menan,ID,
83435,43.94,-112.56,Monteview,ID,
83436,43.86,-111.42,Newdale,ID,
83438,43.96,-111.76,Parker,ID,
83440,43.78,-111.76,Rexburg,ID,
83441,43.76,-111.61,Rexburg,ID,
83442,43.69,-111.87,Rigby,ID,
83443,43.53,-111.55,Ririe,ID,
83444,43.73,-112.26,Roberts,ID,
83445,43.98,-111.79,Saint Anthony,ID,
83446,44.39,-112.22,Spencer,ID,
83448,43.85,-111.69,Sugar City,ID,
83449,43.4,-111.31,Swan Valley,ID,
83450,43.83,-112.41,Terreton,ID,
83451,43.88,-111.64,Teton,ID,
83452,43.85,-111.11,Tetonia,ID,
83454,43.59,-111.96,Ucon,ID,
83455,43.65,-111.22,Victor,ID,
83460,43.82,-111.78,Rexburg,ID,
83462,45.36,-113.82,Carmen,ID,
83463,45.6,-113.89,Gibbonsville,ID,
83464,44.49,-113.36,Leadore,ID,
83465,44.81,-113.66,Lemhi,ID,
83466,45.41,-114.05,North Fork,ID,
83467,45.0,-113.86,Salmon,ID,
83468,44.94,-113.64,Tendoy,ID,
83469,45.39,-114.42,Shoup,ID,
83501,46.16,-116.92,Lewiston,ID,
83520,46.52,-116.3,Ahsahka,ID,
83522,45.94,-116.52,Cottonwood,ID,
83523,46.23,-116.48,Craigmont,ID,
83524,46.36,-116.67,Culdesac,ID,
83525,45.8,-115.51,Elk City,ID,
83526,46.14,-116.41,Ferdinand,ID,
83530,45.9,-116.13,Grangeville,ID,
83531,45.92,-116.12,Fenn,ID,
83533,46.11,-116.26,Greencreek,ID,
83535,46.55,-116.74,Juliaetta,ID,
83536,46.25,-115.96,Kamiah,ID,
83537,46.64,-116.54,Kendrick,ID,
83539,46.08,-115.86,Kooskia,ID,
83540,46.32,-116.78,Lapwai,ID,
83541,46.51,-116.47,Lenore,ID,
83542,45.54,-116.24,Lucile,ID,
83543,46.28,-116.23,Nezperce,ID,
83544,46.48,-116.12,Orofino,ID,
83545,46.42,-116.46,Peck,ID,
83546,46.56,-115.81,Pierce,ID,
83547,45.31,-116.32,Pollock,ID,
83548,46.36,-116.51,Reubens,ID,
83549,45.39,-116.47,Riggins,ID,
83552,46.08,-115.97,Stites,ID,
83553,46.38,-115.89,Weippe,ID,
83554,45.69,-116.18,White Bird,ID,
83555,46.21,-116.64,Winchester,ID,
83601,43.8,-115.15,Atlanta,ID,
83602,44.09,-116.15,Banks,ID,
83604,42.75,-115.68,Bruneau,ID,
83605,43.66,-116.63,Caldwell,ID,
83606,43.71,-116.74,Caldwell,ID,
83607,43.71,-116.75,Caldwell,ID,
83610,44.62,-116.7,Cambridge,ID,
83611,44.59,-115.57,Cascade,ID,
83612,44.89,-116.54,Council,ID,
83615,44.72,-116.05,Donnelly,ID,
83616,43.79,-116.38,Eagle,ID,
83617,43.98,-116.52,Emmett,ID,
83619,43.96,-116.91,Fruitland,ID,
83622,44.08,-115.85,Garden Valley,ID,
83623,43.09,-115.37,Glenns Ferry,ID,
83624,42.91,-116.12,Grand View,ID,
83626,43.67,-116.83,Greenleaf,ID,
83627,42.9,-115.56,Hammett,ID,
83628,43.59,-116.94,Homedale,ID,
83629,43.92,-116.17,Horseshoe Bend,ID,
83630,43.59,-116.78,Huston,ID,
83631,43.87,-115.64,Idaho City,ID,
83632,44.54,-116.41,Indian Valley,ID,
83633,43.07,-115.19,King Hill,ID,
83634,43.43,-116.32,Kuna,ID,
83635,44.91,-116.09,Lake Fork,ID,
83636,43.91,-116.66,Letha,ID,
83637,44.14,-115.32,Lowman,ID,
83638,45.07,-115.97,Mccall,ID,
83639,43.48,-116.84,Marsing,ID,
83641,43.36,-116.55,Melba,ID,
83642,43.59,-116.42,Meridian,ID,
83643,44.63,-116.44,Mesa,ID,
83644,43.74,-116.58,Middleton,ID,
83645,44.38,-116.58,Midvale,ID,
83646,43.65,-116.43,Meridian,ID,
83647,43.36,-115.52,Mountain Home,ID,
83648,43.05,-115.86,Mountain Home AFB,ID,
83650,43.08,-116.52,Murphy,ID,
83651,43.6,-116.61,Nampa,ID,
83652,43.7,-116.62,Nampa,ID,
83653,43.63,-116.49,Nampa,ID,
83654,45.11,-116.36,New Meadows,ID,
83655,43.94,-116.8,New Plymouth,ID,
83656,43.73,-116.8,Notus,ID,
83657,44.27,-116.31,Ola,ID,
83660,43.8,-116.91,Parma,ID,
83661,44.06,-116.7,Payette,ID,
83666,43.96,-115.98,Placerville,ID,
83669,43.72,-116.49,Star,ID,
83670,44.01,-116.33,Sweet,ID,
83671,45.29,-115.59,Warren,ID,
83672,44.47,-116.91,Weiser,ID,
83676,43.65,-116.93,Wilder,ID,
83677,45.02,-115.52,Yellow Pine,ID,
83680,43.61,-116.4,Meridian,ID,
83686,43.49,-116.61,Nampa,ID,
83687,43.6,-116.54,Nampa,ID,
83701,43.62,-116.32,Boise,ID,
83702,43.71,-116.18,Boise,ID,
83703,43.67,-116.24,Boise,ID,
83704,43.63,-116.28,Boise,ID,
83705,43.56,-116.21,Boise,ID,
83706,43.59,-116.19,Boise,ID,
83707,43.66,-116.16,Boise,ID,
83708,43.61,-116.21,Boise,ID,
83709,43.54,-116.29,Boise,ID,
83711,43.65,-116.27,Boise,ID,
83712,43.6,-116.12,Boise,ID,
83713,43.63,-116.32,Boise,ID,
83714,43.64,-116.26,Garden City,ID,
83715,43.56,-116.21,Boise,ID,
83716,43.54,-115.92,Boise,ID,
83717,43.61,-116.2,Boise,ID,
83719,43.54,-116.28,Boise,ID,
83720,43.62,-116.2,Boise,ID,
83721,43.61,-116.2,Boise,ID,
83722,43.61,-116.21,Boise,ID,
83724,43.61,-116.19,Boise,ID,
83725,43.6,-116.21,Boise,ID,
83726,43.43,-116.0,Boise,ID,
83727,43.61,-116.2,Boise,ID,
83728,43.61,-116.2,Boise,ID,
83729,43.6,-116.19,Boise,ID,
83730,43.61,-116.2,Boise,ID,
83731,43.74,-116.2,Boise,ID,
83732,43.54,-116.28,Boise,ID,
83733,43.61,-116.2,Boise,ID,
83735,43.61,-116.19,Boise,ID,
83756,43.61,-116.21,Boise,ID,
83757,43.61,-116.2,Boise,ID,
83799,43.61,-116.2,Boise,ID,
83801,47.96,-116.68,Athol,ID,
83802,47.17,-115.8,Avery,ID,
83803,48.02,-116.37,Bayview,ID,
83804,48.04,-116.96,Blanchard,ID,
83805,48.75,-116.51,Bonners Ferry,ID,
83806,46.9,-116.36,Bovill,ID,
83808,47.31,-116.09,Calder,ID,
83809,48.06,-116.59,Careywood,ID,
83810,47.57,-116.47,Cataldo,ID,
83811,48.06,-116.17,Clark Fork,ID,
83812,47.02,-116.28,Clarkia,ID,
83813,48.1,-116.67,Cocolalla,ID,
83814,47.59,-116.91,Coeur D Alene,ID,
83815,47.72,-116.75,Coeur D Alene,ID,
83816,47.67,-116.78,Coeur D Alene,ID,
83821,48.6,-116.86,Coolin,ID,
83822,48.13,-116.99,Oldtown,ID,
83823,46.79,-116.51,Deary,ID,
83824,47.12,-116.91,Desmet,ID,
83825,48.25,-116.6,Dover,ID,
83826,48.98,-116.19,Eastport,ID,
83827,46.77,-116.19,Elk River,ID,
83830,47.09,-116.36,Fernwood,ID,
83832,46.56,-116.88,Genesee,ID,
83833,47.54,-116.7,Harrison,ID,
83834,46.94,-116.69,Harvard,ID,
83835,47.78,-116.71,Hayden,ID,
83836,48.26,-116.24,Hope,ID,
83837,47.57,-116.11,Kellogg,ID,
83839,47.59,-116.24,Kingston,ID,
83840,48.31,-116.51,Kootenai,ID,
83841,48.2,-116.75,Laclede,ID,
83842,47.44,-116.47,Medimont,ID,
83843,46.71,-116.91,Moscow,ID,
83844,46.73,-117.01,Moscow,ID,
83845,48.7,-116.12,Moyie Springs,ID,
83846,47.46,-115.74,Mullan,ID,
83847,48.59,-116.4,Naples,ID,
83848,48.67,-116.88,Nordman,ID,
83849,47.53,-116.01,Osburn,ID,
83850,47.46,-116.21,Pinehurst,ID,
83851,47.28,-116.88,Plummer,ID,
83852,48.31,-116.54,Ponderay,ID,
83853,48.95,-116.62,Porthill,ID,
83854,47.78,-117.02,Post Falls,ID,
83855,46.96,-116.91,Potlatch,ID,
83856,48.38,-116.89,Priest River,ID,
83857,46.9,-116.81,Princeton,ID,
83858,47.84,-116.88,Rathdrum,ID,
83860,48.18,-116.56,Sagle,ID,
83861,47.2,-116.55,Saint Maries,ID,
83864,48.34,-116.45,Sandpoint,ID,
83865,48.39,-116.53,Colburn,ID,
83866,47.18,-116.41,Santa,ID,
83867,47.49,-115.95,Silverton,ID,
83868,47.52,-116.18,Smelterville,ID,
83869,47.98,-116.89,Spirit Lake,ID,
83870,47.12,-116.79,Tensed,ID,
83871,46.74,-116.74,Troy,ID,
83872,46.86,-116.97,Viola,ID,
83873,47.61,-115.91,Wallace,ID,
83874,47.63,-115.79,Murray,ID,
83876,47.44,-116.89,Worley,ID,
83877,47.71,-116.94,Post Falls,ID,
84001,40.35,-110.28,Altamont,UT,
84002,40.43,-110.29,Altonah,UT,
84003,40.39,-111.78,American Fork,UT,
84004,40.5,-111.7,Alpine,UT,
84005,40.37,-112.02,Eagle Mountain,UT,
84006,40.59,-112.1,Bingham Canyon,UT,
84007,40.33,-110.2,Bluebell,UT,
84008,40.03,-109.19,Bonanza,UT,
84009,40.55,-112.02,South Jordan,UT,
84010,40.88,-111.82,Bountiful,UT,
84011,40.87,-111.86,Bountiful,UT,
84013,40.33,-112.11,Cedar Valley,UT,
84014,40.93,-111.88,Centerville,UT,
84015,41.12,-112.06,Clearfield,UT,
84016,41.1,-112.02,Clearfield,UT,
84017,40.88,-111.31,Coalville,UT,
84018,41.13,-111.54,Croydon,UT,
84020,40.49,-111.84,Draper,UT,
84021,40.1,-110.49,Duchesne,UT,
84022,40.35,-112.64,Dugway,UT,
84023,40.94,-109.19,Dutch John,UT,
84024,41.0,-111.44,Echo,UT,
84025,40.98,-111.9,Farmington,UT,
84026,40.29,-109.8,Fort Duchesne,UT,
84027,40.15,-110.82,Fruitland,UT,
84028,41.93,-111.42,Garden City,UT,
84029,40.67,-112.76,Grantsville,UT,
84031,40.54,-110.73,Hanna,UT,
84032,40.37,-111.19,Heber City,UT,
84033,40.97,-111.51,Henefer,UT,
84034,40.06,-113.88,Ibapah,UT,
84035,40.47,-109.26,Jensen,UT,
84036,40.62,-111.15,Kamas,UT,
84037,41.02,-111.92,Kaysville,UT,
84038,41.81,-111.37,Laketown,UT,
84039,40.39,-109.84,Lapoint,UT,
84040,41.09,-111.93,Layton,UT,
84041,41.07,-111.98,Layton,UT,
84042,40.34,-111.72,Lindon,UT,
84043,40.41,-111.87,Lehi,UT,
84044,40.7,-112.08,Magna,UT,
84045,40.29,-111.93,Saratoga Springs,UT,
84046,40.94,-109.79,Manila,UT,
84047,40.62,-111.9,Midvale,UT,
84049,40.5,-111.52,Midway,UT,
84050,41.01,-111.67,Morgan,UT,
84051,40.41,-110.4,Mountain Home,UT,
84052,40.17,-110.02,Myton,UT,
84053,40.41,-109.99,Neola,UT,
84054,40.84,-111.9,North Salt Lake,UT,
84055,40.81,-111.11,Oakley,UT,
84056,41.12,-111.98,Hill AFB,UT,
84057,40.31,-111.71,Orem,UT,
84058,40.29,-111.72,Orem,UT,
84059,40.3,-111.75,Vineyard,UT,
84060,40.64,-111.49,Park City,UT,
84061,40.74,-111.36,Peoa,UT,
84062,40.38,-111.68,Pleasant Grove,UT,
84063,40.18,-109.71,Randlett,UT,
84064,41.65,-111.21,Randolph,UT,
84065,40.5,-111.94,Riverton,UT,
84066,40.28,-110.0,Roosevelt,UT,
84067,41.17,-112.04,Roy,UT,
84068,40.66,-111.5,Park City,UT,
84069,40.34,-112.48,Rush Valley,UT,
84070,40.57,-111.89,Sandy,UT,
84071,40.39,-112.31,Stockton,UT,
84072,40.38,-110.65,Tabiona,UT,
84073,40.35,-110.43,Talmage,UT,
84074,40.57,-112.33,Tooele,UT,
84075,41.08,-112.08,Syracuse,UT,
84076,40.44,-109.84,Tridell,UT,
84078,40.55,-109.57,Vernal,UT,
84079,40.45,-109.53,Vernal,UT,
84080,40.1,-112.43,Vernon,UT,
84081,40.59,-112.03,West Jordan,UT,
84082,40.36,-111.43,Wallsburg,UT,
84083,40.82,-113.57,Wendover,UT,
84084,40.62,-111.98,West Jordan,UT,
84085,40.55,-109.9,Whiterocks,UT,
84086,41.47,-111.23,Woodruff,UT,
84087,40.89,-111.93,Woods Cross,UT,
84088,40.6,-111.96,West Jordan,UT,
84089,41.11,-112.02,Clearfield,UT,
84090,40.56,-111.85,Sandy,UT,
84091,40.58,-111.82,Sandy,UT,
84092,40.56,-111.72,Sandy,UT,
84093,40.59,-111.81,Sandy,UT,
84094,40.56,-111.86,Sandy,UT,
84095,40.55,-111.96,South Jordan,UT,
84096,40.48,-112.07,Herriman,UT,
84097,40.29,-111.67,Orem,UT,
84098,40.71,-111.55,Park City,UT,
84101,40.75,-111.9,Salt Lake City,UT,
84102,40.76,-111.86,Salt Lake City,UT,
84103,40.79,-111.82,Salt Lake City,UT,
84104,40.74,-111.98,Salt Lake City,UT,
84105,40.73,-111.85,Salt Lake City,UT,
84106,40.7,-111.85,Salt Lake City,UT,
84107,40.65,-111.88,Salt Lake City,UT,
84108,40.78,-111.73,Salt Lake City,UT,
84109,40.7,-111.71,Salt Lake City,UT,
84110,40.75,-111.9,Salt Lake City,UT,
84111,40.75,-111.88,Salt Lake City,UT,
84112,40.76,-111.84,Salt Lake City,UT,
84113,40.76,-111.83,Salt Lake City,UT,
84114,40.78,-111.89,Salt Lake City,UT,
84115,40.71,-111.89,Salt Lake City,UT,
84116,40.81,-111.94,Salt Lake City,UT,
84117,40.65,-111.83,Salt Lake City,UT,
84118,40.65,-112.01,Salt Lake City,UT,
84119,40.7,-111.94,West Valley City,UT,
84120,40.69,-111.99,West Valley City,UT,
84121,40.62,-111.71,Salt Lake City,UT,
84122,40.79,-111.96,Salt Lake City,UT,
84123,40.65,-111.92,Salt Lake City,UT,
84124,40.67,-111.79,Salt Lake City,UT,
84125,40.7,-111.94,Salt Lake City,UT,
84126,40.7,-111.94,Salt Lake City,UT,
84127,40.7,-111.94,Salt Lake City,UT,
84128,40.7,-112.05,West Valley City,UT,
84129,40.65,-111.96,Salt Lake City,UT,
84130,40.7,-111.94,Salt Lake City,UT,
84131,40.7,-111.94,Salt Lake City,UT,
84132,40.76,-111.84,Salt Lake City,UT,
84133,40.76,-111.89,Salt Lake City,UT,
84134,40.77,-111.94,Salt Lake City,UT,
84136,40.76,-111.88,Salt Lake City,UT,
84138,40.77,-111.89,Salt Lake City,UT,
84139,40.76,-111.88,Salt Lake City,UT,
84141,40.66,-111.86,Salt Lake City,UT,
84143,40.77,-111.88,Salt Lake City,UT,
84144,40.77,-111.89,Salt Lake City,UT,
84145,40.75,-111.9,Salt Lake City,UT,
84147,40.75,-111.88,Salt Lake City,UT,
84148,40.75,-111.83,Salt Lake City,UT,
84150,40.77,-111.89,Salt Lake City,UT,
84151,40.78,-111.94,Salt Lake City,UT,
84152,40.72,-111.86,Salt Lake City,UT,
84157,40.65,-111.88,Salt Lake City,UT,
84158,40.73,-111.81,Salt Lake City,UT,
84165,40.71,-111.89,Salt Lake City,UT,
84170,40.69,-112.01,Salt Lake City,UT,
84171,40.62,-111.8,Salt Lake City,UT,
84180,40.77,-111.9,Salt Lake City,UT,
84184,40.67,-111.95,Salt Lake City,UT,
84189,40.76,-111.89,Salt Lake City,UT,
84190,40.72,-111.88,Salt Lake City,UT,
84199,40.72,-111.94,Salt Lake City,UT,
84201,41.24,-111.99,Ogden,UT,
84244,41.26,-111.96,Ogden,UT,
84301,41.61,-112.13,Bear River City,UT,
84302,41.51,-112.04,Brigham City,UT,
84304,41.82,-111.99,Cache Junction,UT,
84305,41.92,-112.06,Clarkston,UT,
84306,41.79,-112.06,Collinston,UT,
84307,41.46,-112.47,Corinne,UT,
84308,41.97,-111.97,Cornish,UT,
84309,41.71,-112.1,Deweyville,UT,
84310,41.33,-111.79,Eden,UT,
84311,41.82,-112.1,Fielding,UT,
84312,41.79,-112.17,Garland,UT,
84313,41.68,-113.83,Grouse Creek,UT,
84314,41.64,-112.09,Honeyville,UT,
84315,41.15,-112.14,Hooper,UT,
84316,41.79,-112.49,Howell,UT,
84317,41.28,-111.69,Huntsville,UT,
84318,41.8,-111.8,Hyde Park,UT,
84319,41.6,-111.72,Hyrum,UT,
84320,41.95,-111.86,Lewiston,UT,
84321,41.72,-111.84,Logan,UT,
84322,41.76,-111.81,Logan,UT,
84323,41.68,-111.64,Logan,UT,
84324,41.49,-111.95,Mantua,UT,
84325,41.71,-111.98,Mendon,UT,
84326,41.67,-111.82,Millville,UT,
84327,41.87,-111.99,Newton,UT,
84328,41.48,-111.77,Paradise,UT,
84329,41.74,-113.44,Park Valley,UT,
84330,41.91,-112.12,Plymouth,UT,
84331,41.95,-112.27,Portage,UT,
84332,41.69,-111.81,Providence,UT,
84333,41.9,-111.81,Richmond,UT,
84334,41.79,-112.15,Riverside,UT,
84335,41.82,-111.87,Smithfield,UT,
84336,41.81,-112.87,Snowville,UT,
84337,41.69,-112.27,Tremonton,UT,
84338,41.92,-111.92,Trenton,UT,
84339,41.62,-111.93,Wellsville,UT,
84340,41.36,-112.04,Willard,UT,
84341,41.78,-111.81,Logan,UT,
84401,41.21,-111.97,Ogden,UT,
84402,41.22,-112.02,Ogden,UT,
84403,41.18,-111.91,Ogden,UT,
84404,41.24,-112.13,Ogden,UT,
84405,41.15,-111.98,Ogden,UT,
84407,41.24,-111.96,Ogden,UT,
84408,41.19,-111.94,Ogden,UT,
84409,41.19,-111.94,Ogden,UT,
84412,41.3,-111.94,Ogden,UT,
84414,41.31,-111.96,Ogden,UT,
84415,41.22,-111.97,Ogden,UT,
84501,39.57,-110.8,Price,UT,
84510,37.2,-109.29,Aneth,UT,
84511,37.55,-109.48,Blanding,UT,
84512,37.17,-109.57,Bluff,UT,
84513,39.24,-111.01,Castle Dale,UT,
84515,38.91,-109.35,Cisco,UT,
84516,39.14,-111.07,Clawson,UT,
84518,39.4,-110.91,Cleveland,UT,
84520,39.53,-110.43,East Carbon,UT,
84521,39.42,-110.76,Elmo,UT,
84522,38.92,-111.21,Emery,UT,
84523,39.1,-111.16,Ferron,UT,
84525,39.07,-110.22,Green River,UT,
84526,39.67,-111.01,Helper,UT,
84528,39.41,-111.0,Huntington,UT,
84529,39.68,-110.82,Kenilworth,UT,
84530,38.23,-109.17,La Sal,UT,
84531,37.18,-109.88,Mexican Hat,UT,
84532,38.53,-109.55,Moab,UT,
84533,37.57,-110.32,Lake Powell,UT,
84534,37.21,-109.19,Montezuma Creek,UT,
84535,37.98,-109.29,Monticello,UT,
84536,37.08,-110.25,Monument Valley,UT,
84537,39.32,-111.22,Orangeville,UT,
84539,39.58,-110.4,Sunnyside,UT,
84540,39.18,-109.49,Thompson,UT,
84542,39.54,-110.74,Wellington,UT,
84601,40.22,-111.69,Provo,UT,
84602,40.25,-111.65,Provo,UT,
84603,40.22,-111.69,Provo,UT,
84604,40.33,-111.57,Provo,UT,
84605,40.22,-111.67,Provo,UT,
84606,40.21,-111.61,Provo,UT,
84620,38.91,-111.93,Aurora,UT,
84621,39.05,-111.83,Axtell,UT,
84622,39.1,-111.79,Centerfield,UT,
84623,39.45,-111.57,Chester,UT,
84624,39.29,-112.56,Delta,UT,
84626,39.9,-112.0,Elberta,UT,
84627,39.35,-111.57,Ephraim,UT,
84628,39.94,-112.13,Eureka,UT,
84629,39.78,-111.44,Fairview,UT,
84630,39.29,-111.8,Fayette,UT,
84631,38.96,-112.39,Fillmore,UT,
84632,39.62,-111.66,Fountain Green,UT,
84633,39.93,-111.88,Goshen,UT,
84634,39.16,-111.81,Gunnison,UT,
84635,39.4,-112.72,Hinckley,UT,
84636,39.14,-112.34,Holden,UT,
84637,38.81,-112.42,Kanosh,UT,
84638,39.51,-112.26,Leamington,UT,
84639,39.52,-111.88,Levan,UT,
84640,39.5,-112.38,Lynndyl,UT,
84642,39.29,-111.62,Manti,UT,
84643,39.1,-111.71,Mayfield,UT,
84644,38.88,-112.4,Meadow,UT,
84645,39.85,-111.84,Mona,UT,
84646,39.54,-111.61,Moroni,UT,
84647,39.55,-111.39,Mount Pleasant,UT,
84648,39.68,-111.83,Nephi,UT,
84649,39.37,-112.28,Oak City,UT,
84651,39.96,-111.72,Payson,UT,
84652,39.0,-111.88,Redmond,UT,
84653,40.02,-111.64,Salem,UT,
84654,38.95,-111.83,Salina,UT,
84655,39.99,-111.81,Santaquin,UT,
